id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
513.12.1,Section 513 Smoke Control Systems,Verification,,,,,,"Control systems for mechanical smoke control systems shall include provisions for verification. Verification shall include positive confirmation of actuation, testing, manual override and the presence of power downstream of all disconnects. A preprogrammed weekly test sequence shall report abnormal conditions audibly, visually and by printed report. The preprogrammed weekly test shall operate all devices, equipment and components used for smoke control.Exception: Where verification of individual components tested through the preprogrammed weekly testing sequence will interfere with, and produce unwanted effects to, normal building operation, such individual components are permitted to be bypassed from the preprogrammed weekly testing, where approved by the building official and in accordance with both of the following:Where the operation of components is bypassed from the preprogrammed weekly test, presence of power downstream of all disconnects shall be verified weekly by a listed control unit.Testing of all components bypassed from the preprogrammed weekly test shall be in accordance with Section 909.20.6 of the International Fire Code."
513.12.2,Section 513 Smoke Control Systems,Wiring,,,,,,"In addition to meeting the requirements of NFPA 70, all wiring, regardless of voltage, shall be fully enclosed within continuous raceways."
513.12.3,Section 513 Smoke Control Systems,Activation,,,,,,Smoke control systems shall be activated in accordance with the International Building Code or the International Fire Code.
513.12.4,Section 513 Smoke Control Systems,Automatic Control,,,,,,"Where complete automatic control is required or used, the automatic control sequences shall be initiated from an appropriately zoned automatic sprinkler system complying with Section 903.3.1.1 of the International Fire Code, from manual controls provided with ready access for the fire department, and any smoke detectors required by engineering analysis."
513.13,Section 513 Smoke Control Systems,Control-Air Tubing,,,,,,Control-air tubing shall be of sufficient size to meet the required response times. Tubing shall be flushed clean and dry prior to final connections. Tubing shall be adequately supported and protected from damage. Tubing passing through concrete or masonry shall be sleeved and protected from abrasion and electrolytic action.
513.13.1,Section 513 Smoke Control Systems,Materials,,,,,,"Control-air tubing shall be hard-drawn copper, Type L, ACR in accordance with ASTM B42, ASTM B43, ASTM B68, ASTM B88, ASTM B251 and ASTM B280. Fittings shall be wrought copper or copper alloy, solder type in accordance with ASME B16.18 or ASME B16.22. Changes in direction shall be made with appropriate tool bends. Copper-alloy compression-type fittings shall be used at final connection to devices; other joints shall be brazed using a BCuP5 brazing alloy with solidus above 1,100°F (593°C) and liquidus below 1,500°F (816°C). Brazing flux shall be used on copper-to-copper alloy joints only. Exception: Nonmetallic tubing used within control panels and at the final connection to devices provided that all of the following conditions are met:Tubing shall comply with the requirements of Section 602.2.1.3.Tubing and connected device shall be completely enclosed within a galvanized or paint-grade steel enclosure having a minimum thickness of 0.0296 inch (0.7534 mm) (No. 22 gage). Entry to the enclosure shall be by copper tubing with a protective grommet of Neoprene or Teflon or by suitable brass compression to male barbed adapter.Tubing shall be identified by appropriately documented coding.Tubing shall be neatly tied and supported within the enclosure. Tubing bridging cabinets and doors or movable devices shall be of sufficient length to avoid tension and excessive stress. Tubing shall be protected against abrasion. Tubing connected to devices on doors shall be fastened along hinges."
513.13.2,Section 513 Smoke Control Systems,Isolation From Other Functions,,,,,,Control tubing serving other than smoke control functions shall be isolated by automatic isolation valves or shall be an independent system.
513.13.3,Section 513 Smoke Control Systems,Testing,,,,,,Control-air tubing shall be tested at three times the operating pressure for not less than 30 minutes without any noticeable loss in gauge pressure prior to final connection to devices.
513.14,Section 513 Smoke Control Systems,Marking and Identification,,,,,,"The detection and control systems shall be clearly marked at all junctions, accesses and terminations."
513.15,Section 513 Smoke Control Systems,Control Diagrams,,,,,,Identical control diagrams shall be provided and maintained as required by the International Fire Code.
513.16,Section 513 Smoke Control Systems,Fire Fighter's Smoke Control Panel,,,,,,A fire fighter's smoke control panel for fire department emergency response purposes only shall be provided in accordance with the International Fire Code.
513.17,Section 513 Smoke Control Systems,System Response Time,,,,,,Smoke control system activation shall comply with the International Fire Code.
513.18,Section 513 Smoke Control Systems,Acceptance Testing,,,,,,"Devices, equipment, components and sequences shall be tested in accordance with the International Fire Code."
513.19,Section 513 Smoke Control Systems,System Acceptance,,,,,,Acceptance of the smoke control system shall be in accordance with the International Fire Code.
514.1,Section 514 Energy Recovery Ventilation Systems,General,,,,,,"Energy recovery ventilation systems shall be installed in accordance with this section. Where required for purposes of energy conservation, energy recovery ventilation systems shall comply with the International Energy Conservation Code. Ducted heat recovery ventilators shall be listed and labeled in accordance with UL 1812. Nonducted heat recovery ventilators shall be listed and labeled in accordance with UL 1815."
514.2,Section 514 Energy Recovery Ventilation Systems,Prohibited Applications,,,,,,"Energy recovery ventilation systems shall not be used in the following systems: Hazardous exhaust systems covered in Section 510.Dust, stock and refuse systems that convey explosive or flammable vapors, fumes or dust.Smoke control systems covered in Section 513.Commercial kitchen exhaust systems serving Type I hoods.Clothes dryer exhaust systems covered in Section 504. Exception: The application of ERV equipment that recovers sensible heat only utilizing coil-type heat exchangers shall not be limited by this section."
514.3,Section 514 Energy Recovery Ventilation Systems,Access,,,,,,"A means of access shall be provided to the heat exchanger and other components of the system as required for service, maintenance, repair or replacement."
514.4,Section 514 Energy Recovery Ventilation Systems,Recirculated Air,,,,,,Air conveyed within energy recovery systems shall not be considered as recirculated air where the energy recovery ventilation system is constructed to limit cross-leakage between air streams to less than 10 percent of the total airflow design capacity.
